score,product_id,product_name,comment
5,241,오매백주,묵직하면서 깔끔합니다
4,241,오매백주,생각했던것 보다 더 괜찮았어요!!
5,241,오매백주,찐덕하고 조금 도수가 쌔요
5,241,오매백주,"배송 빨라서 좋았어요! 리뷰좋아서 시켜봤는데 역시 맛있네요~! 
다만 탁주 특성상 유통기한이 짧은 건 염두해두셔야 할 듯합니다! 달달하고 묵직해서 반주하기도 좋은 술입니다 :) 
저는 오산막걸리랑 같이 시켜서 먹었는데 각자 다른 특유의 맛이라 좋았어요! (같은 양조장이라 배송비가 붙지 않아서 같이 시키기 좋더라고요) 추천합니다 ^^"
4,241,오매백주,"인위적이지 않은 단맛이 매력적입니다.
온더락 해서 먹으면 맛있어요~^^"
4,241,오매백주,"걸죽한 느낌은 나지만 맛있게 잘 먹었습니다..
녹두전하고도 잘 어울렸어요"
5,241,오매백주,"은근히 달아서 너무 좋아요!!
묵직한 텍스처도 참 좋습니다."
5,241,오매백주,묵직하면서 깔끔하고 가성비 좋습니다
5,241,오매백주,진하고묵진하니좋아요
3,241,오매백주,마실때 약간 독한거 같으면서도 매력있어요 짜고 매운 안주랑 잘 어울리는거같아요
5,241,오매백주,"새콤달콤 즐겁고 행복한 향이 부드럽고 묵직하게 쭉 내려옵니다. 기대 이상의 즐거운 맛을 선사하며 여느 고급막걸리에 비해서도 손색없이 좋은 맛이네요.
배송 뒤 이틀만에 즐겁게 잘 마셨습니다."
5,241,오매백주,"편맥 가성비 뛰어넘는 막걸리라 생각합니다. 오매백주는 냉장 보관 한 달 뒤에 마셨을 때, 알코올 부즈 날라가서 훨씬 부드러운 맛을 즐길 수 있습니당!! 쌀 강정의 담백한 향과 알코올 느낌에 마무리는 크리미한 단맛과 약간의 씁쓸함이 남습니다."
5.0,243,독산 30% (박스 미포함),고도수의 증류주를 좋아하는 이유.
4.0,243,독산30,가성비 괜찮은 한 번더 시음을 해봐야 정확한 판단이설듯 ㅎㅎ
5.0,243,독산 30%,깔끔해요 ^^ 잘마셨습니다.
5.0,243,독산30,선물용으로 구매했어요
5.0,243,독산 30%,"맛있습니다. 선물용으로 산건데 다들 마음에도 들어하시고, 적당한 가격에 잘 산것 같네요.
양이 생각보다 좀 많이 적은 감이 있어서 다음에 시켜먹을 땐 좀 낭낭하게 시켜야 할것 같네요"
4.5,243,독산 30%,깔끔하게 맛있는 술. 기회되면 또 구매 하고 싶어요
5.0,243,독산30,"증류식 소주 특유의 맛이 좋네요, 양이 적어요 큰병이 있었으면 좋겠습니다 ㅎㅎ"
4.0,243,독산30,높은 도수의 술은 고량주 이후로 처음 마셔봅니다! 고량주를 마시는 것과 비슷한 화한 작열감이 인상적이지만 도수가 낮은만큼 작열감도 비교적 낮아 보다 더 편하게 즐길 수 있었습니다. 저는 반주로 즐겼지만 간단한 스낵안주와 함께 곁들이기에도 좋은 술같습니다.
5.0,243,독산30,포장도 그렇고 맛도 그렇고 아주 괜찮았어요
4.5,244,독산 53%,
5.0,244,독산 53%,
5.0,244,독산53,선물용으로 구매했어요
5.0,244,독산 53%,술은 깔끔하고 좋은데 너무 고도주라 그냥먹으니 부담되네요  가격도 약간부담됩니다
5.0,244,독산 53%,"선물하기도 좋고, 고도수 증류주 좋아하시는 분들께도 강추에요. 전통소주 맛이 고스란히 담겨있습니다."
5.0,244,독산 53%,화끈하면서도 깔끔한 맛! 생선회랑도 잘 어울렸어요:)
5.0,244,[8월 3일~5일 택배발송X] 독산53,응원하고 싶은 양조장이에요. 독산53 도수가 있어 많이 마시기는 힘들지만 깔끔하고 먹기 좋았습니다. 
5.0,244,독산53,오호 생각보다 괜찮네요 가격대비 아주 깔끔한 소주입니다
5.0,244,독산53,선물용으로 포장도 예뻐서 아주 좋습니다
4.0,244,독산53,독산! 53도 깔끔한 본 맛을 느낄수 있어요!
5.0,244,독산53,"명절에 독거하는 젊은이에게 선물했습니다. 짧게 먹고 앉은뱅이될 수 있는 술을 원해서 이걸로 권했는데, 아직 앉은뱅이 확인은 못했네요."
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),재고 문제로 전화주시고 대처도 잘해주시고 좋습니다.
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),단맛을안좋아하는데 딱좋아요 깔끔하게 넘어가는 느낌이 좋고 개인적으로 향이강하지않고 은은한게 매력적인술이네요
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),목넘김도 깔끔하고 반주처럼 한잔하기 좋은 술이예요~~ 손님초대용으로도 좋았어요~ 스트레이트로도 먹기 좋은 술이예요~~
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),포장도 좋고 맛도 좋고 만족합니다
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),감사합니다. 포장도 잘 받고 좋아요
4.5,249,문배술 2병 헤리티지 선물세트 (잔 포함),"선물로 짱이네요~~

다들 너무 좋아라 하십니다.

다음에 어떤걸 선물로 드릴까 생각중이네요~"
4.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),"조아요~가격, 맛"
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),
4.5,249,문배술 2병 헤리티지 선물세트 (잔 포함),디자인도 예쁘고 배송도 빨리왔어요
5.0,249,문배술X장욱진 아트에디션,알찬구성 좋아요~~
5.0,249,문배술 2병 헤리티지 선물세트 (잔 포함),"배송도 빠르고 병도예쁘네요!
맛도 기대중"
4.0,249,문배술X장욱진 아트에디션,무난하게 맛있습니다
4.5,249,[문배술X장욱진 아트에디션] 문배술 25% X 2병 + 전용잔 2개,이번 직원들 설날선물로 주문했는데 배송도 빠르고 피드백도 빨리주셔서 너무 좋았습니다.
4.5,249,문배술 25% X 2병 + 전용잔 2개,지인한테 선물해줬습니다~!ㅎ
5.0,249,문배술 25% X 2병 + 전용잔 2개,첫 주문인데 목넘김 깔끔하니 좋았습니다.
5.0,249,문배술 25% X 2병 + 전용잔 2개,"최고에요 ? 
다음에도 술담화에서 시켜야겠어요."
5.0,249,문배술 25% X 2병 + 전용잔 2개,좋아요 만족합니다 감사합니다 다음에도 좋은상품 기대하겠습니다 
4.0,249,문배술 25% X 2병 + 전용잔 2개,"목넘김이 깔끔하고 향긋한 향이납니다.
단술을 좋아하는 편은 아니라서 적당하고 좋았어요. 패키지도 고급스러워서 선물용으로 2번 샀는데 다들 좋아했어요!"
4.0,249,문배술 25% X 2병 + 전용잔 2개,"목넘김이 깔끔하고 향긋한 향이 나서 좋았어요.
패키지도 고급스러워서 선물용으로 좋았습니다."
5.0,249,문배술 25% X 2병 + 전용잔 2개,"마음에 쏙들어 기분좋은 시간을 보냈네요^^
감사합니다 "
5.0,249,문배술 25% X 2병 + 전용잔 2개,선물용으로 정말 좋습니다! 잔 구성도 마음에 들어요~
5.0,249,문배술 25% X 2병 + 전용잔 2개,명절때 선물로 드렸는데 너무 좋아하시네요. 좋은 제품 감사합니다.
5.0,249,문배술 25% X 2병 + 전용잔 2개,좋아요
5.0,249,문배술 25% X 2병 + 전용잔 2개,선물했는데 너무 좋아하네요
5.0,249,문배술 25% X 2병 + 전용잔 2개,가성비 선물세트로 아주 좋아요. 전용잔도 그럴 듯하고요.
5.0,249,문배술 25% X 2병 + 전용잔 2개,사진올리기는  없네요
4.5,249,문배술X장욱진 아트에디션,깔끔하니 좋네요 심플이즈 베스트
5.0,249,문배술X장욱진 아트에디션,선물 하신 분들이 너무 좋아해요 디자인도 너무 이쁘구 맛도 좋네요!
5.0,249,문배술X장욱진 아트에디션,"디자인이 좋습니다. 
잔까지 주니 좋습니다. 
맛은 은근한 배향, 드라이한 목넘김, 깔끔한 피니쉬가 좋습니다. "
4.0,249,문배술X장욱진 아트에디션,언더락으로 마시니까 좋네요
4.0,249,문배술X장욱진 아트에디션,완전 깔끔하고 맛있어요. 소주 좋아하시는 분 매우 좋아하실거에여.
5.0,249,문배술X장욱진 아트에디션,선물용으로 너무 좋은것 같아요 디자인도 너무 이쁘네요~!
5.0,249,문배술X장욱진 아트에디션,연배가 있으신분께 부담없이 선물하기 좋습니다.
5.0,249,문배술X장욱진 아트에디션,선물용으로도 제격이지만 가족과 함께하는 특별한 시간에 선보이기에도 좋은 술인 것 같습니다!
5.0,249,문배술X장욱진 아트에디션,주변지인에게 선물용으로 여러개 구매하였는데 지인분들이 크게 만족해하셨어요~또 주문할게요^^
5.0,249,문배술X장욱진 아트에디션,혼기가 꽉 찬 후배에게 선물했습니다. 있는지는 모르겠지만 썸녀 초대해서 먹으라고 잔 포함된 간지템으로 했구요. 너무 좋아하네요.  하지만 혼자 먹을거 같네요...
5.0,249,문배술X장욱진 아트에디션,선물하기에 정말 예쁜 패키지에요! 문배술 맛 보장되는 건 당연하구요!!
4.5,253,오미로제 연,입안에 퍼지는 은은한 향이 너무 좋습니다
5.0,253,오미로제 연,"연말회식으로 가져갔는데, 반응이 아주 좋았어요!

전통주 와인이라는 점에서 한번 놀라고 맛있어서 또 놀라고!

적당히 달달한 맛에 탄산감이 좋아서 식전주로 딱이었어요ㅎㅎ"
5.0,253,오미로제 연,"오미자 와인이라서 샀어요~
오미자차정도로 생각했는데 완전 다른 맛이였어요. 단맛이 제 생각보다 적었던거 같아요."
5.0,253,오미로제 연,소고기에 곁들여 마셨는데 스파클링이라 고기의 느끼함도 더 잘 잡아주는 느낌이어서 아주 좋았어요
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,
5.0,253,오미로제 연,"샴페인 평소에 사먹기 부담스러운데, 이 정도 가격에 이 정도 퀄리티 술을 사마실 수 있는게 너무 좋아요
"
5.0,253,오미로제 연,"지인께 선물로 드렸는데, 술 잘 못 드시지만 색도 예쁘고 맛있다고 좋아하셨어요! "
4.0,253,오미로제 연,
5.0,253,[2021주류대상] 오미로제 연,"정말 누군가에게 주는 50,000원대의 최대 행복을 누릴 수 있게 하는거 같네요. "
5.0,253,오미로제 연,이정도 가격에 이런 퀄리티 샴페인 깜놀했어여
5.0,253,오미로제 연,너무 맛있었습니다! 오미자맛이 은은하게 나는 샴페인입니다.
5.0,253,오미로제 연,가격이 조금 센거 말고는 아주 좋습니다. 양도 많고 맛도 산뜻하고 좋아요
5.0,253,오미로제 연,2020 제 인생술은 오미로제 연으로 할게요.. 톡톡 터지는 스파클링에 새콤한 오미자맛까지... 최고입니다. 
4.5,254,꿀샘16,"보자마자 영롱한 자태입니다.
맛도 너무궁금하네요ㅎㅎ
얼른 먹어보고싶다용
틀림이가 없이 맛있겠죵?
요즘 전통주에 빠져있는데 이런게 낭만이고 풍류아니겠습니까? 앞으로도 좋은 술 많이 부탁드립니당ㅋㅋㅋㅋ"
2.0,254,꿀샘16,"혹시나 하는 마음에 구매 했으나..역시나....
소주에 토닉워터 믹스한 맛 ㅜㅜ 이걸 만오천원에 산 내 손가락이 한심.. 조화롭지 못한 맛, 그저  이름만 꿀주, 어떠한 전통주의 노력이나 깊은 맛 1도 없음!
빠삐고주, 자몽에 이슬은 가격이라도 저렴하지
이건 뭐.."
5.0,254,꿀샘16,"깨지지도 않고 완전 빠르게 잘 도착했어요!!!
꿀맛이 진하게 나서 달달하게 잘 마셨네요 :)
높은 도수이지만 꿀맛 때문인지 술린이들도 맛있게 먹을 수 있을 것 같아요 ㅎㅎ"
4.5,254,꿀샘16,달콤하고 맛있어요. 종류가 더 다양했음 좋겠어요. 
5.0,254,꿀샘16,
5.0,254,꿀샘16,은은하게 달콤한 맛이에요 전 탄산수랑 같이 섞어서 먹으니까 더 맛있어요 ㅎㅎ
4.0,254,[9+1] 꿀샘16,달달하고 생각보다 순한 술같아요. 시작할때 먹기 좋은 술 같다는 느낌입니다. 
5.0,254,꿀샘16,달달한 꿀물맛 술! 16도의 도수가 느껴지지 않는 맛!
5.0,254,꿀샘16,제일 궁금했던 술이예요
5.0,254,꿀샘16,"꿀샘 대박 맛있어요
깔끔한 소주맛을 좋아하는 사람들은 별로라던데
달달한 술을 즐기는 사람들은 맛있다고
좋아했어요 진짜 달콤해요"
5.0,254,꿀샘16,
5.0,254,꿀샘16,알싸한 술맛에 달단한 꿀맛이 어우러지는게 괜찮네요~ 홀짝홀짝 먹기에도 좋습니다~
5.0,254,꿀샘16,달달하고 선물용으로 딱이네요
4.0,254,꿀샘16,처음 맛은 달지만 뒷맛이 생각보다 깔끔하지는 않습니다. 
4.5,254,꿀샘16,"꿀맛이에요.
마른안주와 마실땐 은은하게 꿀향이 올라오는 정도인데, 매운안주와 마시니 달달한 꿀맛 술이 되네요.
안주선택에 따라 술의 느낌도 많이 달라져요"
5.0,254,꿀샘16,"달달하고 맛있게 마셨습니다, 단점이 꽤나 달고 술맛이 안나서 생각 못하고 마시다 너무 취할거같은 술이네요"
5.0,254,꿀샘16,또 구매하고 싶어요. 맛있고 마시기 좋어요
4.5,254,꿀샘16,
4.5,254,꿀샘16,달달하이 인공적이지않고 최고에요
4.0,254,꿀샘16,
5.0,254,꿀샘16,단맛나는 술 싫어하는데 이건 은은하게 달면서도 거부감이 안 들어서 맛있어요
5.0,254,꿀샘16,
5.0,254,꿀샘16,
5.0,254,꿀샘16,"배송 안전하고 빠르게 왔어요! 설명지도 이쁘공
하나씩 마셔보겠습니다:)"
5.0,254,꿀샘16,
5.0,254,꿀샘16,술술 넘어가니 맛있어요 ㅎㅎ 어색한 꿀맛이 아니라 자연스러운 꿀맛이었어요.
5.0,254,꿀샘16,도수가 안낮은데 꿀맛나서 술술 들어가다 훅감..
4.5,254,꿀샘16,배송부터 포장 상품 대만족
5.0,254,꿀샘16,달달하고 부드러워서 좋았어요
5.0,254,꿀샘16,술샘16 먹어보고 맛있어서 같이 구매했어요. 꿀샘도 맛있긴하지만 개인적으로 상큼한?맛 때문에 술샘16이 더 맛있네요. 입맛 취향에 따라 골라 드세요ㅎㅎ
5.0,254,꿀샘16,향은 아주 미미하게 꿀냄새가 나요. 근데 딱 먹으면 꿀이 달달하게 느껴지는데 다른 술처럼 으으 하는 달달함은 아니라서 딱이에요!! 이 술이 제일 잘 팔리는 이유를 알 것 같아요! 알콜도 그리 강하지 않아서 그냥 샷으로 먹기에 충분해요
5.0,254,꿀샘16,
4.5,254,꿀샘16,시작은 달콤했으나 끝은 씁쓸한 인생..
5.0,254,꿀샘16,깔끔한 꿀맛과 향이 느껴지는 술입니다. 잘 마셨습니다~^^
5.0,254,[9+1] 꿀샘16,
4.5,254,꿀샘16,
5.0,254,꿀샘16,
5.0,254,꿀샘16,선물했는데 맛있다네요~ 용량이 아쉽대요~ㅋㅋ
5.0,254,꿀샘16,감사합니다 잘 먹을게요
5.0,254,꿀샘16,부드럽고 달달하면서 맛있습니다
5.0,254,꿀샘16,꿀에 술탄듯 술에 꿀탄듯 꿀덕꿀덕
5.0,254,꿀샘16,많이 달고 쓴맛이 거의 없어서 술특유의 쓴맛때문에 술못드시는분들에게 추천합니다.
5.0,254,[9+1] 꿀샘16,"달달해서 너무 좋아요
또 마셔볼래요"
5.0,254,꿀샘16,꿀샘.. 전에 카카오 메이커스로 나왔을때 시키고 이번에 먹어보았는데 너무 맛있느 술입니다!
5.0,254,[9+1] 꿀샘16,달달핸 맛잇드라구요 ㅎㅎ 얼음쯰워서 먹기도 조아요
5.0,254,꿀샘16,
5.0,254,꿀샘16 [9병 구매 시 1병 증정],와ㅠㅠ 꿀맛 미쳤어요!! 진짜 그냥 꿀떡꿀떡 넘어가는 꿀주에요❤️❤️❤️ 또 사러 왔습니다
5.0,254,[9+1] 꿀샘16,
5.0,254,[9+1] 꿀샘16,"너무 맛있어요!
맛보려고 1병만 샀다가 10병 구입했습니다~~ 달콤한데 기분좋게 달콤해요~ 
자주 살거같아요^^"
5.0,254,[9+1] 꿀샘16,병도 예쁜데 술이 넘 안세고 맛있어서 자꾸 먹게됩니당♡ 파티에 적합해요 최고!
5.0,254,꿀샘16,배송도 빠르고 디자인도 이쁘고 맛도 맛있게 잘 먹었습니다~~
4.5,254,꿀샘16,달달하긴 한데 꿀맛은 거의 안느껴지네요
5.0,254,꿀샘 16,
5.0,254,꿀샘 16,꿀맛에 계피향이 씁쓸하게 끝나서 전혀 안질리고 마실 수 있어요. 강추!
4.5,254,꿀샘16,맛이 오묘한데 맛있어여
5.0,254,꿀샘16,"솔직히 진짜 맛있었어요 
달달한 냄새도 나고 목넘김도 좋구오!!
다만 술쟁이들이라 한 병을 비우고도 아쉬워서 다른걸 더 먹었다는..ㅎㅎㅎㅎ 정말 그정도로 술술 들어갔습니다~:)"
5.0,254,꿀샘16,적당히 달고 목넘김이 너무 부드러워 좋습니다!!
5.0,254,[9+1] 꿀샘16,"아뇨 님들. 진짜 속는셈 치고, 유자차랑 같이 드셔보세요. 술 한모금 - 유자차 반모금 마시면.

눈 앞에 황홀경입니다.
※주의 - 너무 깔끔하고, 혀가 리셋되는 느낌이라 술을 빨리 비울 수 있음을 인지하시기 바랍니다."
5.0,254,[9+1] 꿀샘16,"이거 진짜 미쳤습니다 ㅋㅋㅋㅋ 꿀물 맛이고, 왜 9+1 이 있는지 알겠네요. 리뷰 쓰는 동시에 다시 주문하려 합니다."
4.0,254,꿀샘 16,꿀로 만들어서 그런지 달아요 
5.0,254,꿀샘 16 [3병 구매시1병 증정] ,친구들이랑 즐겨먹기 딱 좋은 술! 
5.0,254,꿀샘16,선물용으로 샀어요! 맛은 못봤지만 일단 병이 이뻐서 선물 드리기 좋네여 ㅎ
5.0,254,꿀샘 16,맛있었습니다! 만족만족! 
5.0,254,꿀샘 16,꿀맛이 너무 많이 나서 별로인가?싶다가도 적절히 알콜이랑 섞여서 너무 좋았습니다!!
4.0,254,꿀샘 16,음료수만큼 단 술은 아니지만 평소 단맛나는 술을 마시지 않아서인지 술 치고는 꽤 달게 느껴졌어요. 그래도 별주 느낌으로 잘 마셨습니다. 
5.0,254,꿀샘 16,감사합니다 선물용으로 너무 좋아여 
5.0,254,꿀샘 16,너무 맛있고 생각보다 달달합니다
2.0,254,꿀샘 16,너무 다네요. 설탕이 안 들어갔으면 훨씬 좋았을 것 같습니다.
5.0,254,꿀샘 16,달달하니 정말 꿀떡꿀떡넘어가더라구요! 대추천입니다!
5.0,255,부자진,
5.0,255,부자진,
5.0,255,부자진,
5.0,255,부자진,향이 다채롭네요 꿀떡 삼키기에 아까울 정도
5.0,255,부자진,"쟁여놓은게 많아서 아직 못마셔봤는데
다른분들 평이 워낙 좋아서 구매해봤습니다
패키징은 이쁘네요^^"
5.0,255,부자진,"아...너무 좋아요. 감동감동.
허브의 향긋하면서도 독특한 향이 가득하군요.
혀끝에서 맴도는 특유의 향과 부드러움
저는 칵테일이 아닌 한잔씩 즐겼습니다.
너무 좋아요 너무요. 강추합니다.
"
4.5,255,부자진,진 특유의 허브향이 굉장히 좋고 토닉으로 타먹어도 향이 많이 죽지 않아서 더 좋았습니다 용량이 좀더 큰게 나왔으면 하는 아쉬움이...ㅠㅠ 
5.0,255,부자진 001,넘넘넘 맘에 듭니다 
5.0,255,부자진,향이 너무 좋아요 반했습니다 ♡
5.0,255,부자진,개인적으로 진로토닉에 말아먹었을때 후추맛 같은 향이 나는건 개인적인 생각일지도?
4.0,255,부자진,"확실히 진이라는 주종에서 오는 맛이 색다르긴 했어요 허브, 민트 종류의 강렬한 향이 인상적이었습니다 이 맛을 즐기는 사람은 막 좋아할 것 같은데, 친구들이나 이렇게 마실때는 살짝 주의해야할 것 같아요 "
5.0,255,부자진,너무 스파이시허지 않을까 걱정했지만 부드럽고 스피아민트같은 여운이 남는 깔끔한 진이였습니다 
5.0,255,부자진,"한국 최초 진이라니.. 넘 궁금하잖아요 ㅎㅎ
출시되자마자 샀는데!! 오묘하고 복합적인 향이 넘 매력적이었어요. 배치 마다 보태니컬이 달라진다는데 다음 번 맛도 궁금하네요!!"
4.0,257,토박이 한산 소곡주,"좋은술, 다만 전통주 자체의 향이 나랑 안맞는듯? 달달하고 전통주 좋아하시는분이면 한번 사 먹어볼만 한거같습니다. 말은 이렇게 했지만 한병 다 마시긴 했어요 "
5.0,257,토박이 한산 소곡주,"안주: 후라이드 치킨+감자 튀김

한 입: 술 맛이 조금 센데?
두 입: 뭔가 달짝지근한 맛이 난다
세 입: 부드럽고 은은한 알코올 향

과당이 안 들어갔는데 달큰한 맛이 난다
실험실 알코올 냄새가 나는 마트 소주와는 다르게,
맛이 독하거나 부담스럽지 않다 
왜 앉은뱅이 술이라고 하는 지 알겠다
일어서기가 싫다"
5.0,257,토박이 한산 소곡주,"안전하게 배송되었구요
맛있습니다
"
4.5,257,[9/28 일괄출고] 토박이 한산 소곡주,생각보다 달달하네요. 여성분들이 좋아할 만한 스타일~
5.0,257,토박이 한산 소곡주,"달짝지근한게 웃음이나옵니다.ㅎㅎ 마시고싶으시다던 아부지땜시 사드리는김에1.5L  5병샀는데
집에서 아껴먹지도못하고 배송받자마자 2병마셨읍니다. 달달허이 앉은뱅술답게 자리에서 일어나지도 못하겠군요 그래서 겨우겨우 리뷰씁니다 아줔 맛나고 웃음이나는 좋은술입니다. 맛있고 깊고 달달허이 너무 좋아요 행복해요~ㅋ"
5.0,257,토박이 한산 소곡주,"배송도 빨랐고, 술도 정말 맛있었습니다."
5.0,257,토박이 한산 소곡주,
5.0,257,토박이 한산 소곡주,달달한데 아주 잘 들어가서 괜히 앉은뱅이 술이 아니더라구요!
5.0,257,토박이 한산소곡주,맛잇는 청주 입니다. 다양한 경험을 할 수있게 해주셔서 감사하네요!
5.0,257,토박이 한산 소곡주,제가 좋아하는 한산소곡주!!
5.0,257,[9/28 일괄출고] 토박이 한산 소곡주,진짜맛있는 소곡주에요
5.0,257,토박이 한산 소곡주,깨끗하게 잘 왔습니다. 정말로 감사합니다
5.0,257,토박이 한산 소곡주,깨끗하게 잘 왔습니다. 정말로 감사합니다
5.0,257,토박이 한산 소곡주,진짜로 맛있고 어떤한식요리나 일식에도 어울립니다
5.0,257,토박이 한산 소곡주,앉은뱅이 술의 위엄을 느꼈습니다. 달달하다고 계속 마시면 진짜 큰일납니다.
5.0,257,토박이 한산 소곡주,달달하고 향도좋고 너무 잘 먹었습니다.
5.0,257,[9/15 순차출고] 토박이 한산 소곡주,일부러 제일 큰 병 주문했어요 커서 재밌기도 하고 맛나네요
5.0,257,[9/15 순차출고] 토박이 한산 소곡주,"너무 달지도 않고 색깔이 다른 소곡주에 비해 엷은것이 맛있어요.
약간 신맛도 나네요.
자주 구입하겠습니다."
5.0,257,토박이 한산 소곡주,기대했던 것 보다 괜찮네요
4.0,257,토박이 한산 소곡주,깔끔하고 구수해요~
5.0,257,토박이 한산 소곡주,"예전에 1리터 사서 마시고 간만에 마시고 싶어서 샀어요!
저에게는 많이 달달해서 작은 사이즈가 딱 좋았어요"
4.5,257,토박이 한산 소곡주,"다소 달다는 느낌을 지울 수는 없으나, 그 농밀한 맛이 나름 매력적이었던 술입니다."
5.0,257,토박이 한산 소곡주,포장도 고급지고 맛도 좋네요 
5.0,257,토박이 한산 소곡주,"향이 너무 좋고 가볍게 마시기에 좋습니다
담백한 맛이 일품 이네요"
5.0,257,토박이 한산 소곡주,향이 너무 좋고 가볍게 마시기에 좋습니다
5.0,257,토박이 한산 소곡주,명절 술자리 기대하고있습니다ㅎㅎ
4.5,257,토박이 한산 소곡주,"아직 시음전인데..
원래좋아하는술입니다^^
추석때 가족들과~^^"
5.0,257,토박이 한산 소곡주,알콜 맛은 전혀 없고 달달한게 먹기 좋습니다. 
4.5,257,토박이 한산소곡주,가볍게 먹기 좋아요~~
4.5,257,토박이 한산소곡주,가볍게 먹기 좋아요~~
4.0,257,토박이 한산 소곡주,저온 유지를 잘 한 보냉 포장으로 잘 배달 됐습니다. 
5.0,257,토박이 한산 소곡주,명절때마다 차례주로 사용중.좋아요
4.5,257,토박이 한산 소곡주,달짝지끈한게 술술 넘어가네요
4.5,257,토박이 한산 소곡주,
5.0,257,토박이 한산 소곡주,처음 시켜봤는데 배송도 빠르고 아직 먹진 않았지만 맛있게 잘 먹겠습니다!!
4.0,257,토박이 한산 소곡주,이번 여름은 전통주 데이로 휴가를 보냈네요
4.5,257,토박이 한산 소곡주,"우희열에 비해서 적은 단맛
약간의 매운듯한 느낌의 끝맛
맵진않음 "
4.5,257,토박이 한산 소곡주,달달구리 미쳤따리 크
5.0,257,토박이 한산 소곡주,"아직 먹어보진 않았지만 한산소곡주는 항상 옳죠~
1.8L로 사길 잘한거같습니다
조만간 집에서 파티를 열어야겠어욬ㅋㅋㅋ"
5.0,257,토박이 한산 소곡주,맛있어요. 금방 없어져요
4.5,257,토박이 한산 소곡주,술술 넘어가서 무서움
5.0,257,토박이 한산 소곡주,
4.0,257,토박이 한산 소곡주,"상자포장까지 고급집니다.
맛도 기대돼요."
5.0,257,토박이 한산 소곡주,
4.0,257,토박이 한산 소곡주,외국인 친구 선물로 구매했습니다. 
5.0,257,토박이 한산 소곡주,"일단 처음 느껴지는 맛은 와 엄청 달다였고 단맛이 지나가면 고소함이 느껴지면서 왠지모르게 마지막에 입안에 남는 맛은 생고구마 맛이였습니다.
일반 소주같은 알코올향은 거~의 없어서 왜 앉은뱅이 술이라고 하는지 알것 같았어요.
달다보니 간단한 안주랑 먹었을때 너무 괜찮았고 개인적으로 엄청 만족해서 또 사먹을 것 같습니다."
4.0,257,토박이 한산 소곡주,맛은 있는데 계속 마시기에는 부담스럽네요 한두잔 정도 식사할때 먹습니다
5.0,257,토박이 한산 소곡주,"좀 단가 싶어도 입에 오래 남지 않아서 좋아요. 큰거 주문하길 잘했다고 생각됩니다.
"
4.5,257,토박이 한산소곡주,달달하고 맛있습니다~
4.5,257,토박이 한산소곡주,향과 멋이 있는 술이었습니다.
5.0,257,토박이 한산 소곡주,약주인데 달달한게 술술 들어가네요. 약간의 점성(?)이라고 해야 할까요...  목넘길 때 느낌이 물보다는 꿀 정도의 넘김이 느껴지는데 술의 맛과 잘 어울리는 목넘김이라고 생각합니다. 맛있다고 홀짝홀짝 다 마셔버렸네요ㅎ
5.0,257,토박이 한산 소곡주,숙취가 없고 달달하니 맛있습니다.
5.0,257,토박이 한산 소곡주,숙취가 없고 달달하니 맛있습니다.
5.0,257,토박이 한산 소곡주,"맛있습니다 앉은뱅이 술만큼 달짝지근하고 좋네요 ㅎㅎ  병입 도 맘에 들고 
많이 마셔도 다음날 머리 아픈 거 하나 없이 좋네요 또 주문해야겠습니다"
5.0,257,토박이 한산소곡주,되게 진해서 살짝만 마셔도 알딸딸해요
4.5,257,토박이 한산소곡주,입맛에 딱입니다. 너무 맛있었습니다
3.5,257,토박이 한산 소곡주,맛있어요.종종이용할께요.
5.0,257,토박이 한산 소곡주,매실원주 너무 맛있습니다. 
3.0,257,토박이 한산소곡주,한약재 맛이 강합니다
5.0,257,토박이 한산 소곡주,"지난번 맛보고 역~쉬!!!  하는 마음에 여러뱡을 한꺼번에 주문하여
주위의 지인에게도 한병 선물하고
나머지는 술 많이 마시면 안되는 날에
조금씩 조금씩 마시고 있음.
달달한 맛이 있어서 한번에 빠르게 확확 들이키지 않아서 5잔에 1시간 반은 천천히 바틸 스 있음."
5.0,257,토박이 한산 소곡주,너무너무 맛있어요! 750ml로 산 게 아쉬워요ㅠㅠ 다음에 또 사마셔야겠어요~ 
5.0,257,토박이 한산소곡주,달달하니 아주 맛있습니다
5.0,257,토박이 한산 소곡주,달달하고 맛있어요! 
4.5,257,토박이 한산 소곡주,
4.5,257,토박이 한산 소곡주,좋은 맛 강력한 맛 괜찮은 맛
5.0,257,토박이 한산 소곡주,처음 느껴보는 인상깊은 첫맛.. 개인적으로 저는 많이 마셔도 질리지 않아요?
